,geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,Channel4_impression,Competitor_Sales,GQV,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,Channel4_spend,Organic_channel0_impression,Promo,conversions,revenue_per_conversion,population
6028,Geo8,2022-12-26,352516.0,672301.0,1146586.0,1589592.0,1263326.0,1.6776915,1.2674935,2584.9023,6481.8096,8520.194,12387.437,9843.725,950809.0,0.67789865,4199648.5,0.01998947,301630.44
6029,Geo8,2023-01-02,549060.0,838622.0,327682.0,1165301.0,149551.0,1.5211895,-1.3470877,4026.105,8085.349,2434.9802,9081.005,1165.2881,64243.0,0.0,4104166.0,0.019988379,301630.44
6030,Geo8,2023-01-09,377302.0,1140361.0,0.0,1802134.0,480592.0,0.7158234,1.9772272,2766.651,10994.484,0.0,14043.743,3744.7305,989344.0,1.5926627,8971828.0,0.019990813,301630.44
6031,Geo8,2023-01-16,153197.0,31910.0,0.0,557777.0,355162.0,-0.05910462,-0.6462918,1123.3511,307.65167,0.0,4346.667,2767.391,38769.0,0.36029345,5046215.5,0.019998537,301630.44
6032,Geo8,2023-01-23,480361.0,0.0,0.0,1914449.0,1323197.0,-0.48483145,1.6065646,3522.3542,0.0,0.0,14918.996,10310.234,286671.0,1.1923299,3585695.0,0.020008361,301630.44
6033,Geo8,2023-01-30,511043.0,111190.0,0.0,562581.0,631073.0,-2.1617455,0.50813556,3747.3367,1072.0085,0.0,4384.104,4917.265,0.0,0.0,10184388.0,0.020083854,301630.44
6034,Geo8,2023-02-06,364292.0,0.0,0.0,0.0,0.0,-1.7331746,-0.6515708,2671.2524,0.0,0.0,0.0,0.0,307161.0,0.15613392,7407952.5,0.019951882,301630.44
6035,Geo8,2023-02-13,1273579.0,880565.0,26929.0,1506231.0,1043677.0,-0.5923575,0.74611634,9338.802,8489.731,200.10736,11737.818,8132.239,737660.0,0.87555844,8245176.0,0.020009832,301630.44
6036,Geo8,2023-02-20,1153536.0,300905.0,0.0,819619.0,467738.0,-0.324226,-1.7664824,8458.56,2901.0947,0.0,6387.16,3644.5732,126637.0,1.638836,6577034.5,0.020002758,301630.44
6037,Geo8,2023-02-27,1089290.0,470576.0,188793.0,891551.0,423860.0,-1.3835151,0.813247,7987.462,4536.932,1402.9065,6947.7144,3302.6797,644637.0,0.6296551,9193308.0,0.01987343,301630.44
6038,Geo8,2023-03-06,422122.0,21299.0,0.0,1188303.0,699210.0,1.2265033,-0.76213646,3095.3037,205.34859,0.0,9260.256,5448.1826,0.0,0.0,3365606.5,0.020124437,301630.44
6039,Geo8,2023-03-13,193347.0,556426.0,0.0,1111829.0,137963.0,-0.946447,-0.10108203,1417.76,5364.632,0.0,8664.306,1074.9955,65800.0,0.0,6627713.0,0.020016393,301630.44
6040,Geo8,2023-03-20,0.0,0.0,0.0,602312.0,113668.0,-1.546912,-2.3510454,0.0,0.0,0.0,4693.7217,885.691,0.0,0.0,7555413.0,0.019932976,301630.44
6041,Geo8,2023-03-27,1021164.0,293513.0,0.0,1238254.0,325132.0,-0.8161066,-0.07884334,7487.913,2829.8267,0.0,9649.516,2533.3997,0.0,0.0,7499710.0,0.020005932,301630.44
6042,Geo8,2023-04-03,1118552.0,441231.0,0.0,1092969.0,0.0,-1.4200385,0.387024,8202.032,4254.01,0.0,8517.333,0.0,217627.0,0.8245555,8187497.0,0.020201763,301630.44
6043,Geo8,2023-04-10,725117.0,879062.0,0.0,1183421.0,760258.0,0.7528831,-0.6284242,5317.082,8475.24,0.0,9222.211,5923.863,218234.0,0.9125091,7104747.5,0.01994576,301630.44
6044,Geo8,2023-04-17,144168.0,148350.0,0.0,505761.0,284345.0,-2.0213795,-0.5512869,1057.144,1430.2767,0.0,3941.3147,2215.591,0.0,0.0,6346797.5,0.020030992,301630.44
6045,Geo8,2023-04-24,55236.0,0.0,0.0,6499.0,0.0,-3.5100768,0.06161362,405.03027,0.0,0.0,50.64567,0.0,0.0,0.0,9586780.0,0.019894231,301630.44
6046,Geo8,2023-05-01,219906.0,0.0,0.0,1038319.0,28652.0,-0.30903566,-0.29838818,1612.5099,0.0,0.0,8091.4546,223.25385,327742.0,1.0583217,8552154.0,0.020132234,301630.44
6047,Geo8,2023-05-08,355136.0,78932.0,0.0,657214.0,0.0,-1.9099299,-0.9633135,2604.114,761.0017,0.0,5121.564,0.0,373148.0,0.14523798,6144664.5,0.0200704,301630.44
6048,Geo8,2023-05-15,106993.0,170394.0,0.0,314562.0,0.0,-2.555582,-0.1421223,784.55005,1642.808,0.0,2451.3315,0.0,0.0,0.0,8321398.0,0.01999969,301630.44
6049,Geo8,2023-05-22,664493.0,357782.0,471616.0,1426501.0,460619.0,-0.17044595,0.16264738,4872.543,3449.459,3504.5427,11116.495,3589.1025,217931.0,1.5820166,3913557.2,0.020007415,301630.44
6050,Geo8,2023-05-29,83972.0,0.0,0.0,477003.0,750946.0,-0.30915445,-0.016126692,615.7434,0.0,0.0,3717.2083,5851.305,286099.0,0.8980713,7767546.5,0.020044966,301630.44
6051,Geo8,2023-06-05,603241.0,526047.0,0.0,1586281.0,78660.0,0.07496625,-0.09763883,4423.399,5071.741,0.0,12361.635,612.91174,956609.0,1.5115683,6202006.0,0.019922787,301630.44
6052,Geo8,2023-06-12,80445.0,0.0,0.0,325410.0,303346.0,-0.95383155,-0.9217833,589.8809,0.0,0.0,2535.8682,2363.6453,0.0,0.21422592,4542857.5,0.019977419,301630.44
6053,Geo8,2023-06-19,0.0,0.0,0.0,881625.0,90847.0,2.0891743,-4.0132847,0.0,0.0,0.0,6870.363,707.8718,0.0,0.0,2161286.5,0.019878225,301630.44
6054,Geo8,2023-06-26,385576.0,257713.0,0.0,705009.0,254853.0,1.2197154,-1.3514634,2827.322,2484.6707,0.0,5494.0225,1985.792,4737.0,0.9875629,3492132.5,0.020145372,301630.44
6055,Geo8,2023-07-03,593429.0,0.0,0.0,25363.0,231022.0,-1.958401,-1.8793049,4351.4507,0.0,0.0,197.64981,1800.103,0.0,0.0,5181973.0,0.019971145,301630.44
6056,Geo8,2023-07-10,571170.0,0.0,0.0,1121720.0,0.0,-0.035961807,-0.00866884,4188.2314,0.0,0.0,8741.385,0.0,461738.0,0.8390509,5655394.0,0.020097665,301630.44
6057,Geo8,2023-07-17,340645.0,0.0,0.0,281970.0,0.0,-1.5960574,-1.5384963,2497.8555,0.0,0.0,2197.3472,0.0,0.0,0.0,8803074.0,0.019908339,301630.44
6058,Geo8,2023-07-24,392835.0,122825.0,429093.0,606811.0,0.0,0.026468799,1.1725777,2880.5503,1184.1842,3188.5579,4728.7817,0.0,916677.0,0.34860504,7056583.0,0.020105409,301630.44
6059,Geo8,2023-07-31,23190.0,0.0,0.0,0.0,808318.0,-0.5183567,-1.8978982,170.04584,0.0,0.0,0.0,6298.3423,0.0,0.0,7021790.0,0.020018889,301630.44
6060,Geo8,2023-08-07,468101.0,0.0,0.0,407909.0,875860.0,-0.58141685,-1.464427,3432.455,0.0,0.0,3178.7698,6824.6235,457974.0,1.2735827,6682033.0,0.020030681,301630.44
6061,Geo8,2023-08-14,0.0,33953.0,0.0,592361.0,0.0,-1.3356601,-1.7203677,0.0,327.34872,0.0,4616.175,0.0,0.0,0.0,6545414.5,0.020080883,301630.44
6062,Geo8,2023-08-21,613432.0,0.0,0.0,481208.0,335517.0,-0.31944394,0.23079209,4498.127,0.0,0.0,3749.9773,2614.3188,360002.0,0.0,7140777.0,0.020067517,301630.44
6063,Geo8,2023-08-28,398308.0,0.0,85039.0,830350.0,0.0,0.33375567,-1.6112664,2920.6821,0.0,631.9184,6470.785,0.0,0.0,0.0,3414751.0,0.020043235,301630.44
6064,Geo8,2023-09-04,371783.0,163430.0,0.0,1725958.0,44304.0,1.500767,-1.2685529,2726.1816,1575.6665,0.0,13450.115,345.21283,1061517.0,0.5077181,4035361.2,0.019972228,301630.44
6065,Geo8,2023-09-11,0.0,0.0,0.0,705092.0,149344.0,1.0660517,-1.8033168,0.0,0.0,0.0,5494.6694,1163.6753,0.0,0.0,4806500.0,0.02003588,301630.44
6066,Geo8,2023-09-18,0.0,117708.0,0.0,781321.0,362844.0,1.3119588,-2.004324,0.0,1134.8501,0.0,6088.71,2827.2483,0.0,0.0,4560184.5,0.020076398,301630.44
6067,Geo8,2023-09-25,448186.0,159818.0,0.0,976074.0,597462.0,1.369639,0.41474128,3286.4238,1540.8424,0.0,7606.389,4655.371,0.0,0.0,6294346.5,0.019900633,301630.44
6068,Geo8,2023-10-02,791533.0,696925.0,628058.0,1656253.0,261518.0,0.5559329,1.2416977,5804.0923,6719.2153,4667.0513,12906.915,2037.7251,602550.0,0.0,7873732.0,0.019958459,301630.44
6069,Geo8,2023-10-09,138904.0,276548.0,65051.0,1125495.0,327963.0,0.8560965,-1.0222476,1018.54456,2666.2632,483.38907,8770.803,2555.4587,416500.0,0.0,2701018.0,0.020137636,301630.44
6070,Geo8,2023-10-16,297942.0,0.0,0.0,1461574.0,612046.0,-0.039548814,1.9489651,2184.7263,0.0,0.0,11389.813,4769.0083,971310.0,0.0,5837212.0,0.019978836,301630.44
6071,Geo8,2023-10-23,1110377.0,0.0,99476.0,1481933.0,543108.0,0.413772,0.7624674,8142.087,0.0,739.1986,11548.467,4231.8496,564118.0,1.2451408,3393573.8,0.020075766,301630.44
6072,Geo8,2023-10-30,0.0,0.0,0.0,344716.0,307520.0,0.64044195,-1.9847553,0.0,0.0,0.0,2686.3167,2396.1687,117826.0,0.0,9217415.0,0.019944943,301630.44
6073,Geo8,2023-11-06,1410947.0,157325.0,860643.0,1556182.0,918109.0,1.3874784,1.268009,10346.084,1516.8068,6395.373,12127.078,7153.824,757489.0,1.9670777,6690516.5,0.020006316,301630.44
6074,Geo8,2023-11-13,444209.0,134783.0,10823.0,915348.0,394990.0,-0.39432657,0.8516473,3257.2615,1299.4741,80.4249,7133.161,3077.7273,375250.0,0.042678535,6927145.0,0.020146498,301630.44
6075,Geo8,2023-11-20,0.0,543464.0,513961.0,1294956.0,363770.0,0.3700928,0.851704,0.0,5239.6626,3819.2053,10091.386,2834.4639,0.0,0.14089203,9374098.0,0.019906882,301630.44
6076,Geo8,2023-11-27,1048722.0,268456.0,121153.0,1413303.0,902934.0,1.2037983,-0.17982537,7689.988,2588.2466,900.2788,11013.645,7035.582,303459.0,0.8842262,1908921.4,0.0200028,301630.44
6077,Geo8,2023-12-04,1018766.0,23099.0,0.0,244266.0,223584.0,-0.7634245,-1.6378134,7470.329,222.70282,0.0,1903.526,1742.1467,466454.0,1.045166,4907609.5,0.020273142,301630.44
6078,Geo8,2023-12-11,0.0,0.0,0.0,689110.0,86604.0,-1.774925,-1.7480763,0.0,0.0,0.0,5370.1245,674.81067,0.0,1.4192688,6273105.5,0.020041121,301630.44
6079,Geo8,2023-12-18,602383.0,400165.0,0.0,1151020.0,0.0,-0.61921376,0.06186074,4417.108,3858.0835,0.0,8969.715,0.0,0.0,1.1032908,3333924.5,0.020013073,301630.44
6080,Geo8,2023-12-25,906184.0,589527.0,1252396.0,2372548.0,685863.0,2.578325,0.97131366,6644.7964,5683.7666,9306.46,18488.889,5344.184,401381.0,0.80569035,4848300.0,0.019892223,301630.44
6081,Geo8,2024-01-01,453929.0,0.0,77574.0,1725729.0,1253568.0,0.574112,0.17051467,3328.5356,0.0,576.4465,13448.331,9767.691,1046102.0,0.72306824,5451277.5,0.020025313,301630.44
6082,Geo8,2024-01-08,0.0,767073.0,0.0,1007920.0,115550.0,-1.5886332,0.20004302,0.0,7395.5283,0.0,7854.56,900.35535,398969.0,0.0,6433966.5,0.019917004,301630.44
6083,Geo8,2024-01-15,264803.0,461691.0,0.0,1774890.0,630723.0,0.59654343,0.72766566,1941.7272,4451.27,0.0,13831.435,4914.538,377178.0,0.0,5571634.5,0.020110138,301630.44
6084,Geo9,2021-01-25,376705.0,132639.0,0.0,1509916.0,1237233.0,-0.9759401,0.3185988,2762.2734,1278.8032,0.0,11766.535,9640.41,1144514.0,0.0,9952539.0,0.019942397,513695.22
6085,Geo9,2021-02-01,756601.0,287772.0,605244.0,3098689.0,1122017.0,1.515282,0.44702193,5547.9453,2774.4766,4497.5225,24147.59,8742.657,517228.0,0.0,9143526.0,0.019980965,513695.22
6086,Geo9,2021-02-08,866731.0,99125.0,0.0,2223630.0,715850.0,-0.20587486,-0.4518236,6355.4985,955.6871,0.0,17328.395,5577.84,0.0,0.0,18018834.0,0.019990543,513695.22
6087,Geo9,2021-02-15,113318.0,0.0,0.0,697968.0,0.0,-2.7947493,-2.1987576,830.9295,0.0,0.0,5439.1533,0.0,0.0,0.0,16915318.0,0.019930478,513695.22
6088,Geo9,2021-02-22,713135.0,975358.0,643061.0,2092420.0,1254773.0,0.5554521,0.120708436,5229.2217,9403.652,4778.5376,16305.895,9777.08,85213.0,0.0,2930177.8,0.019935317,513695.22
6089,Geo9,2021-03-01,411727.0,714598.0,0.0,1970717.0,1884675.0,0.16155517,-1.2487246,3019.08,6889.605,0.0,15357.483,14685.221,821367.0,1.0056525,8530693.0,0.0200097,513695.22
6090,Geo9,2021-03-08,848138.0,0.0,0.0,833459.0,457528.0,-1.6674902,-0.11244258,6219.161,0.0,0.0,6495.013,3565.0178,140534.0,0.0,12357725.0,0.019842878,513695.22
6091,Geo9,2021-03-15,1104794.0,35653.0,0.0,922402.0,550382.0,-0.0049110055,0.05234626,8101.1484,343.7388,0.0,7188.1313,4288.528,0.0,0.0,9005776.0,0.020061582,513695.22
6092,Geo9,2021-03-22,1665832.0,1395684.0,0.0,1115080.0,1384754.0,0.70958674,-0.87713724,12215.085,13456.113,0.0,8689.641,10789.881,1065870.0,1.2051729,10460600.0,0.020083634,513695.22
6093,Geo9,2021-03-29,2020064.0,600118.0,0.0,564699.0,0.0,-2.15899,0.26053926,14812.57,5785.8765,0.0,4400.609,0.0,1094006.0,0.6911526,11177712.0,0.020033315,513695.22
6094,Geo9,2021-04-05,0.0,0.0,120488.0,656704.0,694436.0,-0.34474003,-0.54133,0.0,0.0,895.3373,5117.5894,5410.984,0.0,0.0,13816270.0,0.020097693,513695.22
6095,Geo9,2021-04-12,0.0,557581.0,0.0,1355218.0,228615.0,-0.4258856,0.44379836,0.0,5375.7676,0.0,10560.998,1781.3479,74122.0,0.0,8030427.5,0.020080328,513695.22
6096,Geo9,2021-04-19,1550012.0,347908.0,0.0,1517266.0,995474.0,-1.1004292,1.5917829,11365.809,3354.2615,0.0,11823.812,7756.6455,0.0,0.0,10664412.0,0.01979872,513695.22
6097,Geo9,2021-04-26,21968.0,840598.0,0.0,1016598.0,723118.0,-0.693693,0.16664553,161.08527,8104.4,0.0,7922.186,5634.4717,591770.0,0.20947589,14345691.0,0.019819321,513695.22
6098,Geo9,2021-05-03,614191.0,328964.0,0.0,2028469.0,1001054.0,1.3049239,-0.6074867,4503.6924,3171.618,0.0,15807.535,7800.1245,675936.0,0.0,10992589.0,0.020006336,513695.22
6099,Geo9,2021-05-10,0.0,394506.0,0.0,923927.0,443811.0,-0.52939963,-1.7135385,0.0,3803.5237,0.0,7200.0156,3458.136,0.0,0.0,13909649.0,0.019965151,513695.22
6100,Geo9,2021-05-17,1095561.0,548202.0,0.0,2142254.0,272661.0,-1.2678298,0.127631,8033.4453,5285.3423,0.0,16694.244,2124.5505,755473.0,2.1905537,18130752.0,0.01995452,513695.22
6101,Geo9,2021-05-24,442152.0,0.0,0.0,835623.0,0.0,-1.7160527,-0.0016774833,3242.1782,0.0,0.0,6511.8765,0.0,0.0,0.0,12099259.0,0.02003105,513695.22
6102,Geo9,2021-05-31,1040059.0,102602.0,0.0,1614126.0,676802.0,-1.4860966,-0.1333574,7626.4644,989.2096,0.0,12578.626,5273.5815,459364.0,0.0,10584039.0,0.019958606,513695.22
6103,Geo9,2021-06-07,1251022.0,764041.0,0.0,1340330.0,2802873.0,0.9075486,-0.074614584,9173.398,7366.296,0.0,10444.978,21839.738,739374.0,0.5772785,12525307.0,0.019867664,513695.22
6104,Geo9,2021-06-14,1468065.0,1203413.0,620566.0,2968432.0,2533346.0,1.782903,0.9520902,10764.914,11602.383,4611.379,23132.518,19739.607,1382364.0,0.0,4270343.5,0.020112075,513695.22
6105,Geo9,2021-06-21,371374.0,254671.0,0.0,1252249.0,1052704.0,-0.06366235,-2.0644844,2723.1829,2455.342,0.0,9758.577,8202.576,0.0,1.1834596,15447194.0,0.019863892,513695.22
6106,Geo9,2021-06-28,1248900.0,0.0,0.0,2248157.0,1321824.0,1.9165423,-1.550294,9157.838,0.0,0.0,17519.527,10299.536,199168.0,0.97484076,8984424.0,0.020112677,513695.22
6107,Geo9,2021-07-05,0.0,0.0,0.0,2503192.0,2284450.0,-0.63414365,0.2117855,0.0,0.0,0.0,19506.977,17800.232,340982.0,0.6068878,15322531.0,0.020093445,513695.22
6108,Geo9,2021-07-12,0.0,0.0,0.0,784289.0,0.0,-0.38858172,-0.99244285,0.0,0.0,0.0,6111.839,0.0,301127.0,0.0,12129313.0,0.019933982,513695.22
6109,Geo9,2021-07-19,946332.0,1168560.0,0.0,2213736.0,351666.0,-0.14063886,0.55819595,6939.1904,11266.358,0.0,17251.293,2740.1504,0.0,0.0,15575667.0,0.019971129,513695.22
6110,Geo9,2021-07-26,451649.0,1864124.0,0.0,1462508.0,468685.0,-0.9264686,0.79127204,3311.817,17972.451,0.0,11397.092,3651.952,0.0,0.0,13510202.0,0.019972287,513695.22
6111,Geo9,2021-08-02,1171296.0,854829.0,1141730.0,1297502.0,1285197.0,0.21456122,0.929748,8588.789,8241.6045,8484.109,10111.226,10014.141,1272806.0,0.0,10958912.0,0.02004224,513695.22
6112,Geo9,2021-08-09,1398483.0,401424.0,2476872.0,4358900.0,3256297.0,2.8999581,3.0786805,10254.689,3870.2217,18405.447,33968.21,25372.777,1062547.0,0.4886561,5605751.0,0.020072607,513695.22
6113,Geo9,2021-08-16,863351.0,0.0,0.0,1562919.0,0.0,6.13099e-05,-0.2255441,6330.714,0.0,0.0,12179.578,0.0,497679.0,0.0,11520620.0,0.019894825,513695.22
6114,Geo9,2021-08-23,813869.0,1112554.0,0.0,2058116.0,956868.0,0.30078006,-0.7443869,5967.876,10726.391,0.0,16038.57,7455.831,178324.0,0.9295845,11113217.0,0.020008305,513695.22
6115,Geo9,2021-08-30,2221135.0,885442.0,1494446.0,3703356.0,1984623.0,2.3201807,1.4154291,16286.968,8536.751,11105.115,28859.662,15464.007,1369650.0,1.2881627,7390115.5,0.020032857,513695.22
6116,Geo9,2021-09-06,0.0,293059.0,0.0,701832.0,424283.0,-1.1652596,-1.6419551,0.0,2825.4497,0.0,5469.265,3305.9758,360859.0,0.0,13110616.0,0.019998802,513695.22
6117,Geo9,2021-09-13,101351.0,648767.0,0.0,3144017.0,0.0,-1.431877,0.1242066,743.17883,6254.913,0.0,24500.822,0.0,0.0,0.0,11928416.0,0.020018293,513695.22
6118,Geo9,2021-09-20,0.0,1256745.0,0.0,596520.0,878352.0,-0.70799685,-0.4808355,0.0,12116.57,0.0,4648.585,6844.041,310039.0,0.0,12675500.0,0.019983869,513695.22
6119,Geo9,2021-09-27,30586.0,1671030.0,0.0,1443425.0,437124.0,-1.898259,1.2318257,224.27867,16110.787,0.0,11248.381,3406.0315,0.0,0.48489487,15708066.0,0.020035459,513695.22
6120,Geo9,2021-10-04,1001863.0,625582.0,0.0,1865449.0,775834.0,0.67906266,0.3437221,7346.384,6031.381,0.0,14537.146,6045.23,908806.0,0.0,7983259.0,0.020021267,513695.22
6121,Geo9,2021-10-11,1337204.0,1974000.0,658392.0,2152976.0,2731431.0,0.502878,0.8277754,9805.347,19031.793,4892.461,16777.799,21283.068,2353917.0,0.73769504,8427412.0,0.019872874,513695.22
6122,Geo9,2021-10-18,1177356.0,1095946.0,814356.0,2187550.0,1188884.0,1.3430192,0.7185063,8633.226,10566.269,6051.418,17047.229,9263.679,1020172.0,1.0866752,6612326.0,0.020045178,513695.22
6123,Geo9,2021-10-25,276512.0,555315.0,0.0,845386.0,436680.0,-1.2276812,0.52979594,2027.586,5353.9204,0.0,6587.958,3402.572,243818.0,0.016456414,15511194.0,0.019928757,513695.22
6124,Geo9,2021-11-01,2402024.0,163827.0,452235.0,2773502.0,1115868.0,0.3477893,2.3800943,17613.377,1579.494,3360.524,21613.457,8694.745,958102.0,0.0,3739107.8,0.020027664,513695.22
6125,Geo9,2021-11-08,242750.0,0.0,0.0,928889.0,0.0,-1.5645618,-1.1355016,1780.0186,0.0,0.0,7238.684,0.0,197875.0,0.83616686,18853796.0,0.0198863,513695.22
6126,Geo9,2021-11-15,26763.0,425600.0,0.0,1640266.0,769913.0,-0.77517366,-0.76120067,196.24567,4103.308,0.0,12782.331,5999.094,0.0,0.0,14381644.0,0.020061415,513695.22
6127,Geo9,2021-11-22,1553101.0,458126.0,750782.0,4027111.0,2915727.0,1.9043771,0.18784094,11388.46,4416.899,5579.0044,31382.635,22719.088,1772535.0,3.1150794,12007677.0,0.020084767,513695.22
6128,Geo9,2021-11-29,856800.0,140390.0,0.0,1325367.0,1525510.0,-0.5384327,-0.124194846,6282.677,1353.5325,0.0,10328.374,11886.639,134683.0,0.79244494,14924261.0,0.019991325,513695.22
6129,Geo9,2021-12-06,765047.0,392425.0,643475.0,345608.0,1550665.0,1.6467357,-0.13385317,5609.878,3783.4602,4781.614,2693.268,12082.645,792750.0,0.5146679,12841234.0,0.020034654,513695.22
6130,Geo9,2021-12-13,513067.0,0.0,0.0,1930132.0,1847368.0,0.23509458,0.2107228,3762.1782,0.0,0.0,15041.211,14394.528,0.0,1.0611782,15546616.0,0.01986446,513695.22
6131,Geo9,2021-12-20,1776107.0,873534.0,0.0,1741949.0,895013.0,-0.11195871,-0.069387585,13023.701,8421.944,0.0,13574.731,6973.862,0.0,0.0,8869010.0,0.020032294,513695.22
6132,Geo9,2021-12-27,1446168.0,0.0,517744.0,2175733.0,1345682.0,-1.484651,-0.6035903,10604.35,0.0,3847.3164,16955.14,10485.435,701802.0,3.0491989,16459787.0,0.019979829,513695.22
6133,Geo9,2022-01-03,1047630.0,1937338.0,900053.0,2745659.0,2504898.0,2.0035648,1.1810385,7681.9805,18678.324,6688.226,21396.482,19517.943,249096.0,0.41391683,13541618.0,0.01971786,513695.22
6134,Geo9,2022-01-10,1489650.0,308515.0,0.0,1016051.0,1632356.0,-1.6754007,-0.067133114,10923.191,2974.4646,0.0,7917.9233,12719.174,0.0,0.0,14858859.0,0.020091122,513695.22
6135,Geo9,2022-01-17,347477.0,0.0,0.0,733869.0,358738.0,-0.83322984,-1.0307201,2547.9526,0.0,0.0,5718.924,2795.2546,0.0,0.039050076,7737518.5,0.019975016,513695.22
6136,Geo9,2022-01-24,0.0,125222.0,0.0,2255832.0,0.0,-0.106454015,-0.34454554,0.0,1207.2942,0.0,17579.338,0.0,0.0,0.0,12309834.0,0.019932618,513695.22
6137,Geo9,2022-01-31,1261176.0,374891.0,0.0,1575490.0,250801.0,-0.4053741,0.5099179,9247.854,3614.411,0.0,12277.542,1954.2192,25599.0,0.0,9640754.0,0.020053376,513695.22
6138,Geo9,2022-02-07,402049.0,1261414.0,0.0,1115905.0,542465.0,0.3298216,-1.5611286,2948.114,12161.584,0.0,8696.07,4226.8394,83755.0,0.8915764,12241674.0,0.020249909,513695.22
6139,Geo9,2022-02-14,972335.0,581197.0,0.0,1424011.0,0.0,-0.91719055,0.7509634,7129.8633,5603.455,0.0,11097.091,0.0,116560.0,0.0,12282211.0,0.020133842,513695.22
6140,Geo9,2022-02-21,882144.0,0.0,0.0,2846162.0,1153728.0,0.41902325,-0.8700265,6468.5176,0.0,0.0,22179.686,8989.747,407386.0,0.8202895,9207657.0,0.019980723,513695.22
6141,Geo9,2022-02-28,1162243.0,1330399.0,0.0,1593057.0,1417604.0,-0.5117364,0.42358917,8522.406,12826.685,0.0,12414.439,11045.845,1514860.0,0.0,12895274.0,0.020156898,513695.22
6142,Geo9,2022-03-07,777193.0,0.0,0.0,968086.0,853243.0,0.054688096,-0.94703424,5698.941,0.0,0.0,7544.14,6648.394,734051.0,0.0,12464881.0,0.02014357,513695.22
6143,Geo9,2022-03-14,373008.0,308865.0,0.0,73775.0,227286.0,-0.3328535,-1.7403228,2735.1646,2977.839,0.0,574.9168,1770.9924,0.0,0.0,12967069.0,0.019990921,513695.22
6144,Geo9,2022-03-21,311488.0,0.0,0.0,1060230.0,389606.0,-0.6677506,-0.2298229,2284.0552,0.0,0.0,8262.203,3035.7754,131571.0,0.0,16156072.0,0.01998149,513695.22
6145,Geo9,2022-03-28,0.0,0.0,0.0,0.0,0.0,-0.96798396,-2.4521375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15797782.0,0.019913727,513695.22
6146,Geo9,2022-04-04,105450.0,0.0,0.0,1106164.0,0.0,-0.9664297,0.65968144,773.2356,0.0,0.0,8620.16,0.0,622896.0,0.0,8633498.0,0.020012284,513695.22
6147,Geo9,2022-04-11,824773.0,83589.0,0.0,854383.0,873674.0,-0.8977728,1.2157695,6047.832,805.9009,0.0,6658.0703,6807.5903,813812.0,0.8230959,6092836.0,0.020006875,513695.22
6148,Geo9,2022-04-18,100020.0,0.0,0.0,594072.0,0.0,-0.5255964,-2.257286,733.41895,0.0,0.0,4629.5083,0.0,0.0,0.0,6480816.5,0.020099517,513695.22
6149,Geo9,2022-04-25,282406.0,229967.0,0.0,0.0,0.0,-1.159265,-2.9132059,2070.805,2217.165,0.0,0.0,0.0,0.0,0.0,12861471.0,0.02016894,513695.22
6150,Geo9,2022-05-02,517544.0,0.0,0.0,617170.0,0.0,-1.1971731,-2.4023614,3795.0068,0.0,0.0,4809.5073,0.0,0.0,0.0,11309273.0,0.020084022,513695.22
6151,Geo9,2022-05-09,1039965.0,624269.0,0.0,2038564.0,1307148.0,1.2589519,0.51175225,7625.7754,6018.722,0.0,15886.204,10185.182,90855.0,0.0,9063789.0,0.02015174,513695.22
6152,Geo9,2022-05-16,1438777.0,161832.0,0.0,1036626.0,0.0,-1.6203489,0.47513255,10550.153,1560.2598,0.0,8078.261,0.0,1290837.0,1.8405473,12199428.0,0.02008437,513695.22
6153,Geo9,2022-05-23,1251482.0,734574.0,0.0,522662.0,72498.0,-0.98575985,1.0898827,9176.771,7082.198,0.0,4073.0215,564.898,727848.0,0.0,10827161.0,0.019926736,513695.22
6154,Geo9,2022-05-30,0.0,0.0,0.0,2736781.0,1516997.0,0.85881895,-0.15757889,0.0,0.0,0.0,21327.299,11820.307,0.0,0.0,8916900.0,0.020150691,513695.22
6155,Geo9,2022-06-06,970814.0,0.0,0.0,1690969.0,1009113.0,-0.04755181,-2.7399156,7118.7104,0.0,0.0,13177.452,7862.9194,0.0,0.5913825,10925312.0,0.019959863,513695.22
6156,Geo9,2022-06-13,920994.0,0.0,0.0,1275674.0,790119.0,-1.471823,-0.71832454,6753.394,0.0,0.0,9941.124,6156.5376,516105.0,0.0,12942829.0,0.020028481,513695.22
6157,Geo9,2022-06-20,45010.0,0.0,0.0,1592287.0,1677606.0,-0.46539643,-1.0771577,330.04587,0.0,0.0,12408.439,13071.758,995744.0,1.259671,17633558.0,0.020126596,513695.22
6158,Geo9,2022-06-27,1401480.0,0.0,0.0,1676888.0,787842.0,-1.0705426,-0.8317949,10276.665,0.0,0.0,13067.721,6138.795,605848.0,0.9363556,14216728.0,0.019928465,513695.22
6159,Geo9,2022-07-04,1211978.0,0.0,0.0,1286972.0,557087.0,-0.07381271,-1.8902427,8887.099,0.0,0.0,10029.167,4340.7725,0.0,0.57214576,13300587.0,0.019981824,513695.22
6160,Geo9,2022-07-11,921700.0,0.0,0.0,1319298.0,489050.0,-1.7618916,0.22626688,6758.571,0.0,0.0,10281.079,3810.6343,63539.0,0.080795825,15419041.0,0.020010268,513695.22
